,dataset,type,step,accuracy,loss
3800,audio-mnist,cls,1900,100.0,0.002203691052272916
3801,audio-mnist,ssh,1900,76.04166666666666,0.32975903153419495
3802,audio-mnist,cls,1901,100.0,0.010855353437364101
3803,audio-mnist,ssh,1901,89.58333333333334,0.20925818383693695
3804,audio-mnist,cls,1902,98.95833333333334,0.055801648646593094
3805,audio-mnist,ssh,1902,86.45833333333334,0.24371951818466187
3806,audio-mnist,cls,1903,100.0,0.0025183612015098333
3807,audio-mnist,ssh,1903,81.25,0.30479860305786133
3808,audio-mnist,cls,1904,100.0,0.0027309663128107786
3809,audio-mnist,ssh,1904,81.25,0.24577732384204865
3810,audio-mnist,cls,1905,100.0,0.00479048490524292
3811,audio-mnist,ssh,1905,83.33333333333334,0.237126424908638
3812,audio-mnist,cls,1906,100.0,0.008690784685313702
3813,audio-mnist,ssh,1906,80.20833333333334,0.24592101573944092
3814,audio-mnist,cls,1907,100.0,0.007788512390106916
3815,audio-mnist,ssh,1907,81.25,0.27835988998413086
3816,audio-mnist,cls,1908,100.0,0.003289878601208329
3817,audio-mnist,ssh,1908,83.33333333333334,0.2616865932941437
3818,audio-mnist,cls,1909,100.0,0.0062928651459515095
3819,audio-mnist,ssh,1909,77.08333333333334,0.29668518900871277
3820,audio-mnist,cls,1910,100.0,0.011024842970073223
3821,audio-mnist,ssh,1910,87.5,0.20901407301425934
3822,audio-mnist,cls,1911,100.0,0.012040960602462292
3823,audio-mnist,ssh,1911,88.54166666666666,0.21088318526744843
3824,audio-mnist,cls,1912,100.0,0.024527177214622498
3825,audio-mnist,ssh,1912,86.45833333333334,0.2487463504076004
3826,audio-mnist,cls,1913,100.0,0.004313934128731489
3827,audio-mnist,ssh,1913,87.5,0.20380477607250214
3828,audio-mnist,cls,1914,100.0,0.006713099777698517
3829,audio-mnist,ssh,1914,83.33333333333334,0.24951811134815216
3830,audio-mnist,cls,1915,100.0,0.005529644433408976
3831,audio-mnist,ssh,1915,85.41666666666666,0.21409793198108673
3832,audio-mnist,cls,1916,100.0,0.0026483938563615084
3833,audio-mnist,ssh,1916,80.20833333333334,0.28463277220726013
3834,audio-mnist,cls,1917,100.0,0.0020380530040711164
3835,audio-mnist,ssh,1917,80.20833333333334,0.25462448596954346
3836,audio-mnist,cls,1918,100.0,0.01167476549744606
3837,audio-mnist,ssh,1918,77.08333333333334,0.30153587460517883
3838,audio-mnist,cls,1919,100.0,0.0036560334265232086
3839,audio-mnist,ssh,1919,87.5,0.21838675439357758
3840,audio-mnist,cls,1920,98.95833333333334,0.016540462151169777
3841,audio-mnist,ssh,1920,78.125,0.2757216989994049
3842,audio-mnist,cls,1921,98.95833333333334,0.024676859378814697
3843,audio-mnist,ssh,1921,81.25,0.2613697946071625
3844,audio-mnist,cls,1922,100.0,0.005598338786512613
3845,audio-mnist,ssh,1922,76.04166666666666,0.3008131682872772
3846,audio-mnist,cls,1923,100.0,0.003988543059676886
3847,audio-mnist,ssh,1923,76.04166666666666,0.29777783155441284
3848,audio-mnist,cls,1924,100.0,0.005649991799145937
3849,audio-mnist,ssh,1924,80.20833333333334,0.23870772123336792
3850,audio-mnist,cls,1925,100.0,0.016575803980231285
3851,audio-mnist,ssh,1925,85.41666666666666,0.2852787971496582
3852,audio-mnist,cls,1926,98.95833333333334,0.01655067317187786
3853,audio-mnist,ssh,1926,83.33333333333334,0.270784467458725
3854,audio-mnist,cls,1927,100.0,0.009278889745473862
3855,audio-mnist,ssh,1927,80.20833333333334,0.2610062062740326
3856,audio-mnist,cls,1928,98.95833333333334,0.028865717351436615
3857,audio-mnist,ssh,1928,80.20833333333334,0.2700132429599762
3858,audio-mnist,cls,1929,100.0,0.007666326593607664
3859,audio-mnist,ssh,1929,83.33333333333334,0.22948403656482697
3860,audio-mnist,cls,1930,100.0,0.003116566687822342
3861,audio-mnist,ssh,1930,89.58333333333334,0.1772783398628235
3862,audio-mnist,cls,1931,100.0,0.005535086616873741
3863,audio-mnist,ssh,1931,82.29166666666666,0.24681933224201202
3864,audio-mnist,cls,1932,100.0,0.004000997636467218
3865,audio-mnist,ssh,1932,87.5,0.23413313925266266
3866,audio-mnist,cls,1933,98.95833333333334,0.017143940553069115
3867,audio-mnist,ssh,1933,80.20833333333334,0.25453981757164
3868,audio-mnist,cls,1934,100.0,0.003973227925598621
3869,audio-mnist,ssh,1934,82.29166666666666,0.3317427933216095
3870,audio-mnist,cls,1935,100.0,0.004780049901455641
3871,audio-mnist,ssh,1935,89.58333333333334,0.2235713005065918
3872,audio-mnist,cls,1936,100.0,0.009020655415952206
3873,audio-mnist,ssh,1936,86.45833333333334,0.21553456783294678
3874,audio-mnist,cls,1937,100.0,0.003275173483416438
3875,audio-mnist,ssh,1937,84.375,0.26117220520973206
3876,audio-mnist,cls,1938,100.0,0.0028954297304153442
3877,audio-mnist,ssh,1938,81.25,0.2315908521413803
3878,audio-mnist,cls,1939,100.0,0.0046476935967803
3879,audio-mnist,ssh,1939,81.25,0.293935626745224
3880,audio-mnist,cls,1940,100.0,0.016174452379345894
3881,audio-mnist,ssh,1940,81.25,0.2583012878894806
3882,audio-mnist,cls,1941,100.0,0.0023461205419152975
3883,audio-mnist,ssh,1941,86.45833333333334,0.23873169720172882
3884,audio-mnist,cls,1942,100.0,0.010557521134614944
3885,audio-mnist,ssh,1942,83.33333333333334,0.23037809133529663
3886,audio-mnist,cls,1943,100.0,0.006877159234136343
3887,audio-mnist,ssh,1943,82.29166666666666,0.22607530653476715
3888,audio-mnist,cls,1944,98.95833333333334,0.047206077724695206
3889,audio-mnist,ssh,1944,81.25,0.25824257731437683
3890,audio-mnist,cls,1945,100.0,0.0037087153177708387
3891,audio-mnist,ssh,1945,82.29166666666666,0.21946536004543304
3892,audio-mnist,cls,1946,100.0,0.005095356609672308
3893,audio-mnist,ssh,1946,80.20833333333334,0.24214504659175873
3894,audio-mnist,cls,1947,100.0,0.0031560396309942007
3895,audio-mnist,ssh,1947,81.25,0.24093955755233765
3896,audio-mnist,cls,1948,98.95833333333334,0.011476367712020874
3897,audio-mnist,ssh,1948,84.375,0.24953477084636688
3898,audio-mnist,cls,1949,98.95833333333334,0.026407726109027863
3899,audio-mnist,ssh,1949,82.29166666666666,0.24715207517147064
3900,audio-mnist,cls,1950,100.0,0.011190839111804962
3901,audio-mnist,ssh,1950,86.45833333333334,0.2054675668478012
3902,audio-mnist,cls,1951,100.0,0.0020693347323685884
3903,audio-mnist,ssh,1951,89.58333333333334,0.20295917987823486
3904,audio-mnist,cls,1952,100.0,0.010288682766258717
3905,audio-mnist,ssh,1952,85.41666666666666,0.22586524486541748
3906,audio-mnist,cls,1953,100.0,0.010725879110395908
3907,audio-mnist,ssh,1953,78.125,0.2577875852584839
3908,audio-mnist,cls,1954,100.0,0.009932887740433216
3909,audio-mnist,ssh,1954,82.29166666666666,0.23328562080860138
3910,audio-mnist,cls,1955,98.95833333333334,0.01465532649308443
3911,audio-mnist,ssh,1955,84.375,0.2274457961320877
3912,audio-mnist,cls,1956,98.95833333333334,0.0138930669054389
3913,audio-mnist,ssh,1956,83.33333333333334,0.24588407576084137
3914,audio-mnist,cls,1957,100.0,0.007645704317837954
3915,audio-mnist,ssh,1957,73.95833333333334,0.3283018171787262
3916,audio-mnist,cls,1958,100.0,0.007874792441725731
3917,audio-mnist,ssh,1958,86.45833333333334,0.22764699161052704
3918,audio-mnist,cls,1959,100.0,0.0032301461324095726
3919,audio-mnist,ssh,1959,80.20833333333334,0.25270435214042664
3920,audio-mnist,cls,1960,100.0,0.009053903631865978
3921,audio-mnist,ssh,1960,80.20833333333334,0.2746809422969818
3922,audio-mnist,cls,1961,98.95833333333334,0.02572960965335369
3923,audio-mnist,ssh,1961,87.5,0.2051348239183426
3924,audio-mnist,cls,1962,100.0,0.0060965497978031635
3925,audio-mnist,ssh,1962,87.5,0.2591663897037506
3926,audio-mnist,cls,1963,100.0,0.005308389663696289
3927,audio-mnist,ssh,1963,84.375,0.22421716153621674
3928,audio-mnist,cls,1964,100.0,0.011251025833189487
3929,audio-mnist,ssh,1964,88.54166666666666,0.18967604637145996
3930,audio-mnist,cls,1965,100.0,0.007844213396310806
3931,audio-mnist,ssh,1965,77.08333333333334,0.30012473464012146
3932,audio-mnist,cls,1966,100.0,0.008480450138449669
3933,audio-mnist,ssh,1966,87.5,0.19572871923446655
3934,audio-mnist,cls,1967,100.0,0.006125731859356165
3935,audio-mnist,ssh,1967,87.5,0.21796464920043945
3936,audio-mnist,cls,1968,98.95833333333334,0.032133836299180984
3937,audio-mnist,ssh,1968,82.29166666666666,0.2607748806476593
3938,audio-mnist,cls,1969,100.0,0.009127741679549217
3939,audio-mnist,ssh,1969,86.45833333333334,0.18920505046844482
3940,audio-mnist,cls,1970,100.0,0.0025782089214771986
3941,audio-mnist,ssh,1970,84.375,0.23241429030895233
3942,audio-mnist,cls,1971,98.95833333333334,0.02098196931183338
3943,audio-mnist,ssh,1971,82.29166666666666,0.20784281194210052
3944,audio-mnist,cls,1972,100.0,0.0052499715238809586
3945,audio-mnist,ssh,1972,84.375,0.25460028648376465
3946,audio-mnist,cls,1973,100.0,0.009492955170571804
3947,audio-mnist,ssh,1973,81.25,0.22394679486751556
3948,audio-mnist,cls,1974,100.0,0.007222725544124842
3949,audio-mnist,ssh,1974,84.375,0.23449711501598358
3950,audio-mnist,cls,1975,100.0,0.0035723585169762373
3951,audio-mnist,ssh,1975,86.45833333333334,0.23924756050109863
3952,audio-mnist,cls,1976,98.95833333333334,0.02434677630662918
3953,audio-mnist,ssh,1976,83.33333333333334,0.26998260617256165
3954,audio-mnist,cls,1977,100.0,0.008900315500795841
3955,audio-mnist,ssh,1977,81.25,0.2936123311519623
3956,audio-mnist,cls,1978,100.0,0.003757816506549716
3957,audio-mnist,ssh,1978,85.41666666666666,0.2384839653968811
3958,audio-mnist,cls,1979,100.0,0.0022328230552375317
3959,audio-mnist,ssh,1979,85.41666666666666,0.22348199784755707
3960,audio-mnist,cls,1980,100.0,0.00824918132275343
3961,audio-mnist,ssh,1980,76.04166666666666,0.35253462195396423
3962,audio-mnist,cls,1981,100.0,0.0061091650277376175
3963,audio-mnist,ssh,1981,84.375,0.2616524398326874
3964,audio-mnist,cls,1982,100.0,0.006047787144780159
3965,audio-mnist,ssh,1982,87.5,0.2129492312669754
3966,audio-mnist,cls,1983,100.0,0.00393139710649848
3967,audio-mnist,ssh,1983,87.5,0.19556854665279388
3968,audio-mnist,cls,1984,100.0,0.004770943894982338
3969,audio-mnist,ssh,1984,84.375,0.24529753625392914
3970,audio-mnist,cls,1985,100.0,0.005135849118232727
3971,audio-mnist,ssh,1985,83.33333333333334,0.2747259736061096
3972,audio-mnist,cls,1986,100.0,0.003625890938565135
3973,audio-mnist,ssh,1986,85.41666666666666,0.20537303388118744
3974,audio-mnist,cls,1987,100.0,0.005740271881222725
3975,audio-mnist,ssh,1987,81.25,0.2441249042749405
3976,audio-mnist,cls,1988,100.0,0.001300087315030396
3977,audio-mnist,ssh,1988,85.41666666666666,0.2739059627056122
3978,audio-mnist,cls,1989,100.0,0.005381664261221886
3979,audio-mnist,ssh,1989,84.375,0.23973385989665985
3980,audio-mnist,cls,1990,100.0,0.0013941781362518668
3981,audio-mnist,ssh,1990,81.25,0.2848258316516876
3982,audio-mnist,cls,1991,100.0,0.0024741182569414377
3983,audio-mnist,ssh,1991,81.25,0.2599830627441406
3984,audio-mnist,cls,1992,100.0,0.002911436604335904
3985,audio-mnist,ssh,1992,87.5,0.19300530850887299
3986,audio-mnist,cls,1993,100.0,0.002269300166517496
3987,audio-mnist,ssh,1993,81.25,0.2746470868587494
3988,audio-mnist,cls,1994,100.0,0.0024033505469560623
3989,audio-mnist,ssh,1994,79.16666666666666,0.30575481057167053
3990,audio-mnist,cls,1995,100.0,0.005328946281224489
3991,audio-mnist,ssh,1995,77.08333333333334,0.27246376872062683
3992,audio-mnist,cls,1996,100.0,0.0025504908990114927
3993,audio-mnist,ssh,1996,82.29166666666666,0.2320616990327835
3994,audio-mnist,cls,1997,100.0,0.003428200026974082
3995,audio-mnist,ssh,1997,86.45833333333334,0.19533507525920868
3996,audio-mnist,cls,1998,100.0,0.0029133614152669907
3997,audio-mnist,ssh,1998,83.33333333333334,0.21826674044132233
3998,audio-mnist,cls,1999,100.0,0.0013093134621158242
3999,audio-mnist,ssh,1999,82.29166666666666,0.19749480485916138
4000,audio-mnist,cls,2000,100.0,0.002462209900841117
4001,audio-mnist,ssh,2000,85.41666666666666,0.22235922515392303
4002,audio-mnist,cls,2001,100.0,0.003979379776865244
4003,audio-mnist,ssh,2001,85.41666666666666,0.2254805713891983
4004,audio-mnist,cls,2002,100.0,0.0016346852062270045
4005,audio-mnist,ssh,2002,87.5,0.22805601358413696
4006,audio-mnist,cls,2003,100.0,0.0016904982039704919
4007,audio-mnist,ssh,2003,87.5,0.19224756956100464
4008,audio-mnist,cls,2004,100.0,0.0030880349222570658
4009,audio-mnist,ssh,2004,81.25,0.2733727693557739
4010,audio-mnist,cls,2005,100.0,0.0025597664061933756
4011,audio-mnist,ssh,2005,86.45833333333334,0.2451130598783493
4012,audio-mnist,cls,2006,100.0,0.004957154858857393
4013,audio-mnist,ssh,2006,78.125,0.28153395652770996
4014,audio-mnist,cls,2007,100.0,0.0006222058436833322
4015,audio-mnist,ssh,2007,90.625,0.16443191468715668
4016,audio-mnist,cls,2008,100.0,0.0009880710858851671
4017,audio-mnist,ssh,2008,81.25,0.2742675244808197
4018,audio-mnist,cls,2009,100.0,0.0009812659118324518
4019,audio-mnist,ssh,2009,86.45833333333334,0.21317332983016968
4020,audio-mnist,cls,2010,100.0,0.002841317094862461
4021,audio-mnist,ssh,2010,82.29166666666666,0.29363134503364563
4022,audio-mnist,cls,2011,100.0,0.002072140108793974
4023,audio-mnist,ssh,2011,81.25,0.23987899720668793
4024,audio-mnist,cls,2012,100.0,0.0012790169566869736
4025,audio-mnist,ssh,2012,86.45833333333334,0.18320411443710327
4026,audio-mnist,cls,2013,100.0,0.002107050269842148
4027,audio-mnist,ssh,2013,79.16666666666666,0.26464274525642395
4028,audio-mnist,cls,2014,100.0,0.0013961835065856576
4029,audio-mnist,ssh,2014,85.41666666666666,0.2644081115722656
4030,audio-mnist,cls,2015,100.0,0.00437322398647666
4031,audio-mnist,ssh,2015,83.33333333333334,0.2633329927921295
4032,audio-mnist,cls,2016,100.0,0.0012744887499138713
4033,audio-mnist,ssh,2016,83.33333333333334,0.23153354227542877
4034,audio-mnist,cls,2017,100.0,0.0008920966647565365
4035,audio-mnist,ssh,2017,84.375,0.29477331042289734
4036,audio-mnist,cls,2018,100.0,0.0009066231432370842
4037,audio-mnist,ssh,2018,78.125,0.30061668157577515
4038,audio-mnist,cls,2019,100.0,0.0011490806937217712
4039,audio-mnist,ssh,2019,81.25,0.27586373686790466
4040,audio-mnist,cls,2020,100.0,0.000655108829960227
4041,audio-mnist,ssh,2020,79.16666666666666,0.25940418243408203
4042,audio-mnist,cls,2021,100.0,0.0014724768698215485
4043,audio-mnist,ssh,2021,83.33333333333334,0.24926191568374634
4044,audio-mnist,cls,2022,100.0,0.0013574579497799277
4045,audio-mnist,ssh,2022,85.41666666666666,0.24104253947734833
4046,audio-mnist,cls,2023,100.0,0.005203846376389265
4047,audio-mnist,ssh,2023,76.04166666666666,0.33946287631988525
4048,audio-mnist,cls,2024,100.0,0.0017740681068971753
4049,audio-mnist,ssh,2024,88.54166666666666,0.1784336417913437
4050,audio-mnist,cls,2025,100.0,0.0007521207444369793
4051,audio-mnist,ssh,2025,91.66666666666666,0.17782796919345856
4052,audio-mnist,cls,2026,100.0,0.001975429244339466
4053,audio-mnist,ssh,2026,88.54166666666666,0.23328860104084015
4054,audio-mnist,cls,2027,100.0,0.0010490653803572059
4055,audio-mnist,ssh,2027,79.16666666666666,0.2888614535331726
4056,audio-mnist,cls,2028,100.0,0.002091983798891306
4057,audio-mnist,ssh,2028,83.33333333333334,0.29132476449012756
4058,audio-mnist,cls,2029,100.0,0.0004991551977582276
4059,audio-mnist,ssh,2029,85.41666666666666,0.1932675987482071
4060,audio-mnist,cls,2030,100.0,0.000544962880667299
4061,audio-mnist,ssh,2030,83.33333333333334,0.26028159260749817
4062,audio-mnist,cls,2031,100.0,0.0004843885835725814
4063,audio-mnist,ssh,2031,79.16666666666666,0.28464165329933167
4064,audio-mnist,cls,2032,100.0,0.0006121901678852737
4065,audio-mnist,ssh,2032,84.375,0.2780902087688446
4066,audio-mnist,cls,2033,100.0,0.0020262051839381456
4067,audio-mnist,ssh,2033,84.375,0.2713102698326111
4068,audio-mnist,cls,2034,100.0,0.00083777034888044
4069,audio-mnist,ssh,2034,81.25,0.22810639441013336
4070,audio-mnist,cls,2035,100.0,0.0011291567934677005
4071,audio-mnist,ssh,2035,80.20833333333334,0.3072814643383026
4072,audio-mnist,cls,2036,100.0,0.0019093924202024937
4073,audio-mnist,ssh,2036,84.375,0.2653893232345581
4074,audio-mnist,cls,2037,100.0,0.0053317733108997345
4075,audio-mnist,ssh,2037,86.45833333333334,0.24102260172367096
4076,audio-mnist,cls,2038,100.0,0.0032331394031643867
4077,audio-mnist,ssh,2038,92.70833333333334,0.15589258074760437
4078,audio-mnist,cls,2039,100.0,0.0023732921108603477
4079,audio-mnist,ssh,2039,85.41666666666666,0.23848171532154083
4080,audio-mnist,cls,2040,100.0,0.0007918710471130908
4081,audio-mnist,ssh,2040,84.375,0.22750180959701538
4082,audio-mnist,cls,2041,100.0,0.0004768868675455451
4083,audio-mnist,ssh,2041,80.20833333333334,0.3013826310634613
4084,audio-mnist,cls,2042,100.0,0.0023436767514795065
4085,audio-mnist,ssh,2042,91.66666666666666,0.174973726272583
4086,audio-mnist,cls,2043,100.0,0.0008506080484949052
4087,audio-mnist,ssh,2043,79.16666666666666,0.3060190975666046
4088,audio-mnist,cls,2044,100.0,0.0015153078129515052
4089,audio-mnist,ssh,2044,82.29166666666666,0.2619944214820862
4090,audio-mnist,cls,2045,100.0,0.0010871333070099354
4091,audio-mnist,ssh,2045,83.33333333333334,0.26597532629966736
4092,audio-mnist,cls,2046,100.0,0.0011279683094471693
4093,audio-mnist,ssh,2046,81.25,0.2843805253505707
4094,audio-mnist,cls,2047,100.0,0.0018327613361179829
4095,audio-mnist,ssh,2047,84.375,0.27256157994270325
4096,audio-mnist,cls,2048,98.95833333333334,0.009996463544666767
4097,audio-mnist,ssh,2048,87.5,0.19559656083583832
4098,audio-mnist,cls,2049,100.0,0.0009313690825365484
4099,audio-mnist,ssh,2049,83.33333333333334,0.26115959882736206
4100,audio-mnist,cls,2050,100.0,0.0029141949489712715
4101,audio-mnist,ssh,2050,88.54166666666666,0.17067791521549225
4102,audio-mnist,cls,2051,100.0,0.0010570298181846738
4103,audio-mnist,ssh,2051,80.20833333333334,0.2714649736881256
4104,audio-mnist,cls,2052,100.0,0.0012769860913977027
4105,audio-mnist,ssh,2052,80.20833333333334,0.24766498804092407
4106,audio-mnist,cls,2053,100.0,0.0021036833059042692
4107,audio-mnist,ssh,2053,82.29166666666666,0.2655957043170929
4108,audio-mnist,cls,2054,100.0,0.0008067645248956978
4109,audio-mnist,ssh,2054,87.5,0.20784790813922882
4110,audio-mnist,cls,2055,100.0,0.0009472246165387332
4111,audio-mnist,ssh,2055,85.41666666666666,0.2075527161359787
4112,audio-mnist,cls,2056,100.0,0.0020658208522945642
4113,audio-mnist,ssh,2056,87.5,0.23334844410419464
4114,audio-mnist,cls,2057,98.95833333333334,0.029407724738121033
4115,audio-mnist,ssh,2057,90.625,0.20986278355121613
4116,audio-mnist,cls,2058,100.0,0.005771137308329344
4117,audio-mnist,ssh,2058,83.33333333333334,0.26878049969673157
4118,audio-mnist,cls,2059,100.0,0.0004739191790577024
4119,audio-mnist,ssh,2059,85.41666666666666,0.24659498035907745
4120,audio-mnist,cls,2060,100.0,0.0025211297906935215
4121,audio-mnist,ssh,2060,87.5,0.14298084378242493
4122,audio-mnist,cls,2061,100.0,0.0013353623216971755
4123,audio-mnist,ssh,2061,82.29166666666666,0.24204348027706146
4124,audio-mnist,cls,2062,100.0,0.007674760650843382
4125,audio-mnist,ssh,2062,79.16666666666666,0.25675907731056213
4126,audio-mnist,cls,2063,100.0,0.010797944851219654
4127,audio-mnist,ssh,2063,79.16666666666666,0.3003479540348053
4128,audio-mnist,cls,2064,100.0,0.0027350469026714563
4129,audio-mnist,ssh,2064,85.41666666666666,0.2063370794057846
4130,audio-mnist,cls,2065,100.0,0.0026497484650462866
4131,audio-mnist,ssh,2065,79.16666666666666,0.29043009877204895
4132,audio-mnist,cls,2066,100.0,0.003750832984223962
4133,audio-mnist,ssh,2066,83.33333333333334,0.21882735192775726
4134,audio-mnist,cls,2067,100.0,0.0035755420103669167
4135,audio-mnist,ssh,2067,79.16666666666666,0.2574794590473175
4136,audio-mnist,cls,2068,100.0,0.003984311129897833
4137,audio-mnist,ssh,2068,84.375,0.25122779607772827
4138,audio-mnist,cls,2069,100.0,0.002733145607635379
4139,audio-mnist,ssh,2069,78.125,0.30507856607437134
4140,audio-mnist,cls,2070,100.0,0.005513813812285662
4141,audio-mnist,ssh,2070,83.33333333333334,0.24542129039764404
