,type,step,accuracy,loss
2041,train,1571,100.0,0.027784431353211403
2042,train,1572,95.3125,0.25266778469085693
2043,train,1573,100.0,0.004494860768318176
2044,train,1574,100.0,0.0037610747385770082
2045,train,1575,100.0,0.01410987600684166
2046,train,1576,96.875,0.0647582933306694
2047,train,1577,98.4375,0.03931790590286255
2048,train,1578,98.4375,0.027161771431565285
2049,train,1579,98.4375,0.02728196233510971
2050,train,1580,96.875,0.14474527537822723
2051,train,1581,100.0,0.010785389691591263
2052,train,1582,96.875,0.03015965409576893
2053,train,1583,98.4375,0.09599150717258453
2054,train,1584,100.0,0.007941160351037979
2055,train,1585,100.0,0.0005058919196017087
2056,train,1586,100.0,0.007399539463222027
2057,train,1587,100.0,0.002904022578150034
2058,train,1588,100.0,0.012003094889223576
2059,train,1589,98.4375,0.03494257852435112
2060,train,1590,100.0,0.000649438938125968
2061,train,1591,100.0,0.009529576636850834
2062,train,1592,100.0,0.0034562237560749054
2063,train,1593,98.4375,0.043731920421123505
2064,train,1594,100.0,0.003774290671572089
2065,train,1595,100.0,0.007058233488351107
2066,train,1596,98.4375,0.05093543976545334
2067,train,1597,98.4375,0.02479570172727108
2068,train,1598,100.0,0.015537342987954617
2069,train,1599,100.0,0.00817257072776556
2070,train,1600,100.0,0.014310181140899658
2071,train,1601,100.0,0.00039014642243273556
2072,train,1602,100.0,0.005007863510400057
2073,train,1603,96.875,0.04334624111652374
2074,train,1604,98.4375,0.015701036900281906
2075,train,1605,100.0,0.003476514248177409
2076,train,1606,96.875,0.048411931842565536
2077,train,1607,100.0,0.00037302199052646756
2078,train,1608,100.0,0.010001571848988533
2079,train,1609,100.0,0.0008059875690378249
2080,train,1610,98.4375,0.03185039013624191
2081,train,1611,98.4375,0.05932847037911415
2082,train,1612,100.0,0.0010666509624570608
2083,train,1613,98.4375,0.11435572057962418
2084,train,1614,96.875,0.1469283103942871
2085,train,1615,98.4375,0.03467486426234245
2086,train,1616,100.0,0.0017864422407001257
2087,train,1617,98.4375,0.06662247329950333
2088,train,1618,98.4375,0.033243775367736816
2089,train,1619,100.0,0.00859437882900238
2090,train,1620,100.0,0.00035633676452562213
2091,train,1621,98.4375,0.07195264101028442
2092,train,1622,100.0,0.0040930286049842834
2093,train,1623,100.0,0.000957689480856061
2094,train,1624,100.0,0.001051544677466154
2095,train,1625,100.0,0.008720215409994125
2096,train,1626,96.875,0.12322161346673965
2097,train,1627,100.0,0.01827763393521309
2098,train,1628,98.4375,0.07522845268249512
2099,train,1629,98.4375,0.04230659082531929
2100,train,1630,100.0,0.0023696257267147303
2101,train,1631,100.0,0.009790664538741112
2102,train,1632,100.0,0.006085575092583895
2103,train,1633,100.0,0.012552278116345406
2104,train,1634,100.0,0.001681004068814218
2105,train,1635,100.0,0.005247451364994049
2106,train,1636,100.0,0.010943866334855556
2107,train,1637,98.4375,0.05056042596697807
2108,train,1638,100.0,0.006348795723170042
2109,train,1639,100.0,0.00788355153053999
2110,train,1640,96.875,0.04191146790981293
2111,train,1641,100.0,0.000550819851923734
2112,train,1642,98.4375,0.04238712415099144
2113,train,1643,98.4375,0.013454204425215721
2114,train,1644,100.0,0.00525875436142087
2115,train,1645,100.0,0.0006754662608727813
2116,train,1646,100.0,0.0002885137510020286
2117,train,1647,100.0,0.01566833257675171
2118,train,1648,100.0,0.007916751317679882
2119,train,1649,95.3125,0.08430365473031998
2120,train,1650,100.0,0.010646834038197994
2121,train,1651,100.0,0.002033310243859887
2122,train,1652,98.4375,0.08288238197565079
2123,train,1653,96.875,0.1252656877040863
2124,train,1654,98.4375,0.04047108814120293
2125,train,1655,100.0,0.0021321799140423536
2126,train,1656,100.0,0.0002780419890768826
2127,train,1657,100.0,9.330149623565376e-05
2128,train,1658,100.0,0.0016785290790721774
2129,train,1659,100.0,0.026303322985768318
2130,train,1660,100.0,0.0010942444205284119
2131,train,1661,100.0,0.0019947963301092386
2132,train,1662,100.0,0.009709982201457024
2133,train,1663,100.0,0.0049855527468025684
2134,train,1664,100.0,0.0050776950083673
2135,train,1665,100.0,0.0010698188561946154
2136,train,1666,100.0,0.0013701688731089234
2137,train,1667,100.0,0.0032496603671461344
2138,train,1668,98.4375,0.04482493922114372
2139,train,1669,100.0,0.012857885099947453
2140,train,1670,98.4375,0.017101462930440903
2141,train,1671,96.875,0.03643181547522545
2142,train,1672,100.0,0.0031878689769655466
2143,train,1673,100.0,0.0019896207377314568
2144,train,1674,98.4375,0.04134663566946983
2145,train,1675,100.0,0.0017898755613714457
2146,train,1676,100.0,0.0031384839676320553
2147,train,1677,100.0,0.0016460599144920707
2148,train,1678,100.0,0.0059348829090595245
2149,train,1679,100.0,0.0044114431366324425
2150,train,1680,100.0,0.00010751537047326565
2151,train,1681,100.0,0.0014305085642263293
2152,train,1682,100.0,0.00013328394561540335
2153,train,1683,96.875,0.0373942069709301
2154,train,1684,100.0,0.0024003630969673395
2155,train,1685,98.4375,0.05192214623093605
2156,train,1686,100.0,7.84361400292255e-05
2157,train,1687,100.0,0.004617184400558472
2158,train,1688,100.0,0.007381764240562916
2159,train,1689,100.0,0.004229282028973103
2160,train,1690,100.0,0.002067727968096733
2161,train,1691,96.875,0.07935740798711777
2162,train,1692,100.0,0.0014448906295001507
2163,train,1693,100.0,0.004862342029809952
2164,train,1694,96.875,0.14375068247318268
2165,train,1695,98.4375,0.015131148509681225
2166,train,1696,98.4375,0.019071780145168304
2167,train,1697,100.0,0.0011598211713135242
2168,train,1698,98.4375,0.03788469731807709
2169,train,1699,100.0,0.000125486112665385
2170,train,1700,98.4375,0.035175666213035583
2171,train,1701,100.0,0.002144102705642581
2172,train,1702,98.4375,0.015730367973446846
2173,train,1703,100.0,0.014592467807233334
2174,train,1704,100.0,0.005792673677206039
2175,train,1705,98.4375,0.05886407941579819
2176,train,1706,100.0,5.0330541853327304e-05
2177,train,1707,100.0,0.0053388988599181175
2178,train,1708,100.0,0.0003020711010321975
2179,train,1709,100.0,0.00030160497408360243
2180,train,1710,100.0,0.00175025116186589
2181,train,1711,100.0,0.0012222315417602658
2182,train,1712,100.0,0.0008891703328117728
2183,train,1713,100.0,0.00030396479996852577
2184,train,1714,100.0,0.00020786830282304436
2185,train,1715,100.0,0.001465800334699452
2186,train,1716,100.0,0.0010766194900497794
2187,train,1717,100.0,0.004645918495953083
2188,train,1718,100.0,0.01036878302693367
2189,train,1719,98.4375,0.0350322388112545
2190,train,1720,100.0,0.0011585948523133993
2191,train,1721,100.0,0.0012881678994745016
2192,train,1722,96.875,0.06216801702976227
2193,train,1723,100.0,0.0030360305681824684
2194,train,1724,100.0,0.0010130299488082528
2195,train,1725,98.4375,0.03790883347392082
2196,train,1726,98.4375,0.03691333159804344
2197,train,1727,98.4375,0.03810557723045349
2198,train,1728,100.0,0.002519986592233181
2199,train,1729,100.0,0.003972538281232119
2200,train,1730,100.0,0.0020613903179764748
2201,train,1731,100.0,0.000535888597369194
2202,train,1732,100.0,0.0020310780964791775
2203,train,1733,100.0,0.00046351278433576226
2204,train,1734,100.0,0.010232175700366497
2205,train,1735,100.0,0.010611280798912048
2206,train,1736,100.0,0.0006893374375067651
2207,train,1737,100.0,0.005151590798050165
2208,train,1738,100.0,9.450520883547142e-05
2209,train,1739,98.4375,0.03697241470217705
2210,train,1740,100.0,0.0035162526182830334
2211,train,1741,98.4375,0.016663743183016777
2212,train,1742,100.0,0.00026299929595552385
2213,train,1743,100.0,0.00039743591332808137
2214,train,1744,100.0,0.0018716964405030012
2215,train,1745,98.4375,0.02274416759610176
2216,train,1746,100.0,0.0003666242118924856
2217,train,1747,98.4375,0.07715271413326263
2218,train,1748,100.0,0.007733744569122791
2219,train,1749,98.4375,0.04780338332056999
2220,train,1750,100.0,0.0018230888526886702
2221,train,1751,98.4375,0.029050955548882484
2222,train,1752,100.0,0.0005183348548598588
2223,train,1753,100.0,0.007520562037825584
2224,train,1754,100.0,0.0037404452450573444
2225,train,1755,100.0,0.0032219854183495045
2226,train,1756,100.0,0.0017825887771323323
2227,train,1757,100.0,0.002072286792099476
2228,train,1758,98.4375,0.014709376730024815
2229,train,1759,98.4375,0.022674819454550743
2230,train,1760,100.0,0.010913210920989513
2231,train,1761,98.4375,0.02440904825925827
2232,train,1762,100.0,0.00043124990770593286
2233,train,1763,98.4375,0.028164075687527657
2234,train,1764,96.875,0.04071498662233353
2235,train,1765,100.0,0.007893184199929237
2236,train,1766,100.0,0.005512421950697899
2237,train,1767,100.0,0.004610885865986347
2238,train,1768,100.0,0.0003895599802490324
2239,train,1769,100.0,0.0017894674092531204
2240,train,1770,100.0,0.012760241515934467
2241,train,1771,96.875,0.05325114354491234
2242,train,1772,96.875,0.1283406913280487
2243,train,1773,98.4375,0.01664157398045063
2244,train,1774,98.4375,0.04147353395819664
2245,train,1775,98.4375,0.07706344872713089
2246,train,1776,100.0,0.004599447827786207
2247,train,1777,100.0,0.0006868840428069234
2248,train,1778,100.0,0.003181761596351862
2249,train,1779,100.0,0.0006024977192282677
2250,train,1780,98.4375,0.01607636921107769
2251,train,1781,100.0,0.0019769270438700914
2252,train,1782,98.4375,0.01683148182928562
2253,train,1783,100.0,0.002525678835809231
2254,train,1784,100.0,0.008980249986052513
2255,train,1785,100.0,0.01276344433426857
2256,train,1786,100.0,0.004141209181398153
2257,train,1787,100.0,0.002209351398050785
2258,train,1788,100.0,0.005610398482531309
2259,train,1789,100.0,0.001926342723891139
2260,train,1790,98.4375,0.13876211643218994
2261,train,1791,100.0,0.0044410573318600655
2262,train,1792,100.0,0.008547898381948471
2263,train,1793,100.0,0.0012302383547648787
2264,train,1794,98.4375,0.03605441004037857
2265,train,1795,98.4375,0.0566864050924778
2266,train,1796,98.4375,0.015465045347809792
2267,train,1797,100.0,0.011530226096510887
2268,train,1798,98.4375,0.04771271347999573
2269,train,1799,98.4375,0.04661693051457405
2270,train,1800,100.0,0.0017190822400152683
2271,train,1801,96.875,0.13230173289775848
2272,train,1802,100.0,0.005421767011284828
2273,train,1803,98.4375,0.06257922202348709
2274,train,1804,96.875,0.05046800151467323
2275,train,1805,100.0,0.011240107007324696
2276,train,1806,98.4375,0.013970443047583103
2277,train,1807,100.0,0.004904685076326132
2278,train,1808,100.0,0.005376921501010656
2279,train,1809,100.0,0.0006172998109832406
2280,train,1810,98.4375,0.05348702520132065
2281,train,1811,98.4375,0.03794194385409355
2282,train,1812,96.875,0.07206292450428009
2283,train,1813,100.0,0.013269724324345589
2284,train,1814,100.0,0.00044229734339751303
2285,train,1815,100.0,0.0017324747750535607
2286,train,1816,100.0,0.002274145372211933
2287,train,1817,98.4375,0.01758269965648651
2288,train,1818,100.0,0.004651760216802359
2289,train,1819,100.0,0.008796815760433674
2290,train,1820,100.0,0.010594253428280354
2291,train,1821,100.0,0.004746090620756149
2292,train,1822,98.4375,0.13146339356899261
2293,train,1823,100.0,0.0042869518510997295
2294,train,1824,100.0,0.001122793648391962
2295,train,1825,100.0,0.004305693786591291
2296,train,1826,100.0,0.00746751856058836
2297,train,1827,100.0,0.009349796921014786
2298,train,1828,100.0,0.0025521551724523306
2299,train,1829,96.875,0.07151523977518082
2300,train,1830,100.0,0.00035986624425277114
2301,train,1831,98.4375,0.07027334719896317
2302,train,1832,100.0,0.009097466245293617
2303,train,1833,98.4375,0.04826992750167847
2304,train,1834,100.0,0.0009334393544122577
2305,train,1835,98.4375,0.02737586386501789
2306,train,1836,100.0,0.0008257707231678069
2307,train,1837,100.0,0.005378999747335911
2308,train,1838,100.0,0.009828513488173485
2309,train,1839,100.0,0.0016168064903467894
2310,train,1840,98.4375,0.07251609861850739
2311,train,1841,98.4375,0.024852190166711807
2312,train,1842,100.0,0.0004102294915355742
2313,train,1843,100.0,0.0002393952163401991
2314,train,1844,100.0,0.011464674025774002
2315,train,1845,100.0,0.00030072263325564563
2316,train,1846,98.4375,0.037856005132198334
2317,train,1847,100.0,0.00015201412315946072
2318,train,1848,100.0,0.001076980959624052
2319,train,1849,98.4375,0.02656569331884384
2320,train,1850,100.0,0.004162391647696495
2321,train,1851,98.4375,0.02130415476858616
2322,train,1852,100.0,0.0010999051155522466
2323,train,1853,98.4375,0.16742299497127533
2324,train,1854,100.0,0.00997541006654501
2325,train,1855,100.0,0.0005806335248053074
2326,train,1856,96.875,0.09900926053524017
2327,train,1857,100.0,0.0067568933591246605
2328,train,1858,100.0,0.009943890385329723
2329,train,1859,100.0,0.006751698907464743
2330,train,1860,100.0,0.00925622507929802
2331,train,1861,100.0,0.002079634927213192
2332,train,1862,100.0,0.005929224658757448
2333,train,1863,100.0,0.005654108244925737
2334,train,1864,100.0,0.0006529809325002134
2335,train,1865,100.0,0.0014621489681303501
2336,train,1866,100.0,0.011330795474350452
2337,train,1867,100.0,0.0014629883226007223
2338,train,1868,96.875,0.05532381683588028
2339,train,1869,100.0,0.0009279255173169076
2340,train,1870,96.875,0.1599879413843155
2341,train,1871,98.4375,0.16144219040870667
2342,train,1872,98.4375,0.023291785269975662
2343,train,1873,100.0,0.0030484339222311974
2344,train,1874,100.0,0.004215490538626909
2345,train,1875,98.4375,0.01972244866192341
2346,train,1876,98.4375,0.025552093982696533
2347,train,1877,96.875,0.2367250621318817
2348,validation,470,96.875,0.054798148572444916
2349,validation,471,100.0,0.011501966044306755
2350,validation,472,100.0,0.015653016045689583
2351,validation,473,100.0,0.011771643534302711
2352,validation,474,100.0,0.010577314533293247
2353,validation,475,100.0,0.0033489461056888103
2354,validation,476,100.0,0.019192712381482124
2355,validation,477,98.4375,0.020463546738028526
2356,validation,478,100.0,0.02853255718946457
2357,validation,479,98.4375,0.04916532337665558
2358,validation,480,100.0,0.01850026473402977
2359,validation,481,98.4375,0.048586972057819366
2360,validation,482,95.3125,0.15248256921768188
2361,validation,483,98.4375,0.03206036612391472
2362,validation,484,95.3125,0.1119663342833519
2363,validation,485,100.0,0.04495397210121155
2364,validation,486,96.875,0.07647471874952316
2365,validation,487,100.0,0.007777750957757235
2366,validation,488,100.0,0.015451219864189625
2367,validation,489,100.0,0.01884884014725685
2368,validation,490,92.1875,0.14955247938632965
2369,validation,491,100.0,0.025904687121510506
2370,validation,492,96.875,0.06523116677999496
2371,validation,493,96.875,0.08040566742420197
2372,validation,494,96.875,0.13622309267520905
2373,validation,495,98.4375,0.028627660125494003
2374,validation,496,98.4375,0.037864383310079575
2375,validation,497,98.4375,0.036081358790397644
2376,validation,498,98.4375,0.05841662734746933
2377,validation,499,98.4375,0.029259037226438522
2378,validation,500,98.4375,0.05578789487481117
2379,validation,501,100.0,0.0074455030262470245
2380,validation,502,96.875,0.058743540197610855
2381,validation,503,100.0,0.028824947774410248
2382,validation,504,96.875,0.077596515417099
2383,validation,505,98.4375,0.04091004654765129
2384,validation,506,96.875,0.03813649341464043
2385,validation,507,98.4375,0.05287107825279236
2386,validation,508,95.3125,0.07240394502878189
2387,validation,509,100.0,0.006324485410004854
2388,validation,510,96.875,0.039399802684783936
2389,validation,511,98.4375,0.054324157536029816
2390,validation,512,100.0,0.018709560856223106
2391,validation,513,100.0,0.016336215659976006
2392,validation,514,98.4375,0.04930878430604935
2393,validation,515,100.0,0.021236084401607513
2394,validation,516,98.4375,0.019744204357266426
2395,validation,517,98.4375,0.043251171708106995
2396,validation,518,98.4375,0.03676057979464531
2397,validation,519,95.3125,0.09252616763114929
2398,validation,520,98.4375,0.04541614279150963
2399,validation,521,100.0,0.002127840416505933
2400,validation,522,96.875,0.08656759560108185
2401,validation,523,98.4375,0.04313959926366806
2402,validation,524,100.0,0.014616199769079685
2403,validation,525,98.4375,0.02601616084575653
2404,validation,526,96.875,0.13624818623065948
2405,validation,527,98.4375,0.05359479784965515
2406,validation,528,100.0,0.01287025772035122
2407,validation,529,98.4375,0.020270708948373795
2408,validation,530,98.4375,0.027414584532380104
2409,validation,531,95.3125,0.1958576738834381
2410,validation,532,96.875,0.05588218569755554
2411,validation,533,100.0,0.04144668951630592
2412,validation,534,96.875,0.05298297852277756
2413,validation,535,95.3125,0.05921588093042374
2414,validation,536,98.4375,0.03501717373728752
2415,validation,537,98.4375,0.027417732402682304
2416,validation,538,95.3125,0.07581004500389099
2417,validation,539,100.0,0.01955392397940159
2418,validation,540,98.4375,0.04857884719967842
2419,validation,541,96.875,0.10079193115234375
2420,validation,542,98.4375,0.0740744099020958
2421,validation,543,96.875,0.048960115760564804
2422,validation,544,100.0,0.0032707620412111282
2423,validation,545,100.0,0.01386557798832655
2424,validation,546,96.875,0.053512509912252426
2425,validation,547,98.4375,0.04825493320822716
2426,validation,548,100.0,0.026883145794272423
2427,validation,549,96.875,0.04421631246805191
2428,validation,550,98.4375,0.024947406724095345
2429,validation,551,96.875,0.05145331099629402
2430,validation,552,96.875,0.048691317439079285
2431,validation,553,98.4375,0.024129576981067657
2432,validation,554,96.875,0.05768153443932533
2433,validation,555,96.875,0.07733549177646637
2434,validation,556,96.875,0.032935306429862976
2435,validation,557,98.4375,0.040020398795604706
2436,validation,558,98.4375,0.04605642706155777
2437,validation,559,100.0,0.009026644751429558
2438,validation,560,98.4375,0.022090062499046326
2439,validation,561,98.4375,0.019223937764763832
2440,validation,562,98.4375,0.044081058353185654
2441,validation,563,97.91666666666666,0.026040082797408104
2442,train,1878,98.4375,0.039122074842453
2443,train,1879,100.0,0.015787918120622635
2444,train,1880,100.0,0.0021754801273345947
2445,train,1881,98.4375,0.025928916409611702
2446,train,1882,100.0,0.005433643236756325
2447,train,1883,90.625,0.5558009743690491
2448,train,1884,100.0,0.022835426032543182
2449,train,1885,98.4375,0.022973861545324326
2450,train,1886,100.0,0.002393382601439953
2451,train,1887,98.4375,0.03207429125905037
2452,train,1888,98.4375,0.02431132271885872
2453,train,1889,93.75,0.08484028279781342
2454,train,1890,98.4375,0.09434998780488968
2455,train,1891,98.4375,0.021398132666945457
2456,train,1892,95.3125,0.07482552528381348
2457,train,1893,100.0,0.00632439972832799
2458,train,1894,98.4375,0.04018411040306091
2459,train,1895,100.0,0.0041817366145551205
2460,train,1896,100.0,0.02777549810707569
2461,train,1897,96.875,0.056850988417863846
2462,train,1898,100.0,0.020186586305499077
2463,train,1899,100.0,0.0047324406914412975
2464,train,1900,100.0,0.005150723736733198
2465,train,1901,100.0,0.006481078919023275
2466,train,1902,100.0,0.003932494204491377
2467,train,1903,100.0,0.000586261332500726
2468,train,1904,100.0,0.0037379604764282703
2469,train,1905,100.0,0.0023034566547721624
2470,train,1906,100.0,0.013170924037694931
2471,train,1907,98.4375,0.015967682003974915
2472,train,1908,98.4375,0.04884731397032738
2473,train,1909,100.0,0.0015926205087453127
2474,train,1910,100.0,0.009601093828678131
2475,train,1911,100.0,0.003175018122419715
2476,train,1912,100.0,0.016607610508799553
2477,train,1913,100.0,0.0020030024461448193
2478,train,1914,95.3125,0.12897473573684692
2479,train,1915,96.875,0.046147771179676056
2480,train,1916,100.0,0.0007844024221412838
2481,train,1917,100.0,0.01268465630710125
2482,train,1918,100.0,0.0006716453353874385
2483,train,1919,100.0,0.008064676076173782
2484,train,1920,100.0,0.012037414126098156
2485,train,1921,100.0,0.0005415735067799687
2486,train,1922,100.0,0.002240264555439353
2487,train,1923,98.4375,0.015196574851870537
2488,train,1924,100.0,0.0012504360638558865
2489,train,1925,100.0,0.0026588570326566696
2490,train,1926,98.4375,0.04508853703737259
2491,train,1927,98.4375,0.02247077040374279
2492,train,1928,100.0,0.0031310429330915213
2493,train,1929,100.0,0.0019814493134617805
2494,train,1930,100.0,0.0031121582724153996
2495,train,1931,100.0,0.0009090753155760467
2496,train,1932,100.0,0.0005550135974772274
2497,train,1933,98.4375,0.02545037865638733
2498,train,1934,100.0,0.0008000941015779972
2499,train,1935,100.0,0.0004550465673673898
2500,train,1936,98.4375,0.027867615222930908
2501,train,1937,100.0,0.00130336987785995
2502,train,1938,100.0,0.0010959891369566321
2503,train,1939,100.0,0.0014296157751232386
2504,train,1940,100.0,0.0008663455955684185
2505,train,1941,100.0,0.0007244917214848101
2506,train,1942,100.0,4.567142968880944e-05
2507,train,1943,100.0,0.004158676136285067
2508,train,1944,98.4375,0.03578821197152138
2509,train,1945,98.4375,0.13520896434783936
2510,train,1946,100.0,0.01407790370285511
2511,train,1947,100.0,0.0032234364189207554
2512,train,1948,100.0,0.002650055568665266
2513,train,1949,100.0,0.004605440888553858
2514,train,1950,100.0,0.0014342915965244174
2515,train,1951,100.0,0.005207260139286518
2516,train,1952,96.875,0.054271209985017776
2517,train,1953,98.4375,0.02202717587351799
2518,train,1954,100.0,0.002344906097277999
2519,train,1955,98.4375,0.03113952837884426
2520,train,1956,100.0,0.01533649954944849
2521,train,1957,100.0,0.0018922516610473394
2522,train,1958,100.0,0.005855117924511433
2523,train,1959,100.0,0.0005670401733368635
2524,train,1960,98.4375,0.10887361317873001
2525,train,1961,98.4375,0.03803909569978714
2526,train,1962,100.0,0.000978216528892517
2527,train,1963,100.0,0.0012767608277499676
2528,train,1964,100.0,0.005454572383314371
2529,train,1965,98.4375,0.07870731502771378
2530,train,1966,100.0,0.001229407382197678
2531,train,1967,98.4375,0.03297621011734009
2532,train,1968,100.0,0.0007968992576934397
2533,train,1969,100.0,0.0006802413845434785
2534,train,1970,100.0,0.00907328724861145
2535,train,1971,100.0,0.008215348236262798
2536,train,1972,100.0,0.00024325994309037924
2537,train,1973,98.4375,0.052962470799684525
2538,train,1974,100.0,0.011112285777926445
2539,train,1975,98.4375,0.016742439940571785
2540,train,1976,100.0,0.0042681400664150715
2541,train,1977,100.0,0.0005386657430790365
2542,train,1978,100.0,0.011046814732253551
2543,train,1979,100.0,5.419153603725135e-05
2544,train,1980,98.4375,0.02644295059144497
2545,train,1981,100.0,0.0023142939899116755
2546,train,1982,100.0,0.0022633797489106655
2547,train,1983,98.4375,0.01993127167224884
2548,train,1984,100.0,0.021020252257585526
2549,train,1985,100.0,0.007325481623411179
2550,train,1986,98.4375,0.08729038387537003
2551,train,1987,100.0,0.0009524645865894854
2552,train,1988,100.0,0.00678331358358264
2553,train,1989,96.875,0.06546523422002792
2554,train,1990,100.0,0.001168475253507495
2555,train,1991,98.4375,0.056760434061288834
2556,train,1992,100.0,0.004424007143825293
2557,train,1993,98.4375,0.02099078893661499
2558,train,1994,96.875,0.11881501972675323
2559,train,1995,98.4375,0.030790245160460472
2560,train,1996,96.875,0.09252234548330307
2561,train,1997,100.0,0.0072954618372023106
2562,train,1998,100.0,0.002878391882404685
2563,train,1999,100.0,0.0036062635481357574
2564,train,2000,98.4375,0.027275696396827698
2565,train,2001,98.4375,0.041785452514886856
2566,train,2002,100.0,0.003925377503037453
2567,train,2003,100.0,0.00016527020488865674
2568,train,2004,98.4375,0.031188488006591797
2569,train,2005,98.4375,0.016390666365623474
2570,train,2006,98.4375,0.04590752720832825
2571,train,2007,100.0,0.0010298977140337229
2572,train,2008,100.0,0.0010431947885081172
2573,train,2009,100.0,0.006948706693947315
2574,train,2010,100.0,0.004690647125244141
2575,train,2011,100.0,0.0014702413463965058
2576,train,2012,100.0,0.0031847525388002396
2577,train,2013,98.4375,0.036349862813949585
2578,train,2014,100.0,0.008053380064666271
2579,train,2015,98.4375,0.034428201615810394
2580,train,2016,100.0,0.005445712246000767
2581,train,2017,98.4375,0.041905518621206284
2582,train,2018,100.0,0.0002563978196121752
2583,train,2019,98.4375,0.07288207113742828
2584,train,2020,100.0,0.004362305160611868
2585,train,2021,100.0,0.01209796592593193
2586,train,2022,100.0,0.00045369917643256485
2587,train,2023,100.0,0.006577200256288052
2588,train,2024,98.4375,0.028049496933817863
2589,train,2025,100.0,0.007377421949058771
2590,train,2026,100.0,0.007398862391710281
2591,train,2027,98.4375,0.049352630972862244
2592,train,2028,98.4375,0.04873858019709587
2593,train,2029,100.0,0.01814768835902214
2594,train,2030,98.4375,0.029857169836759567
2595,train,2031,100.0,0.0004927822737954557
2596,train,2032,100.0,0.000492878956720233
2597,train,2033,98.4375,0.04191014915704727
2598,train,2034,100.0,0.004157627932727337
2599,train,2035,100.0,8.713104762136936e-05
2600,train,2036,100.0,0.0021913598757237196
2601,train,2037,98.4375,0.01996086910367012
2602,train,2038,98.4375,0.03028586134314537
2603,train,2039,100.0,0.00047450754209421575
2604,train,2040,98.4375,0.023768488317728043
2605,train,2041,100.0,0.0014470586320385337
2606,train,2042,100.0,0.0031871614046394825
2607,train,2043,100.0,0.00016861208132468164
2608,train,2044,98.4375,0.01314637903124094
2609,train,2045,100.0,0.0021537633147090673
2610,train,2046,98.4375,0.023107927292585373
2611,train,2047,100.0,0.0001510193687863648
2612,train,2048,96.875,0.0941237211227417
2613,train,2049,98.4375,0.04484373331069946
2614,train,2050,100.0,0.010478944517672062
2615,train,2051,100.0,0.0011036377400159836
2616,train,2052,98.4375,0.06859806925058365
2617,train,2053,100.0,0.0033655420411378145
2618,train,2054,100.0,0.008590095676481724
2619,train,2055,98.4375,0.024752704426646233
2620,train,2056,96.875,0.11332497000694275
2621,train,2057,100.0,0.0021836645901203156
2622,train,2058,100.0,0.00393405556678772
2623,train,2059,98.4375,0.02717633731663227
2624,train,2060,100.0,0.000483240291941911
2625,train,2061,100.0,0.013937415555119514
2626,train,2062,100.0,0.0013481555506587029
2627,train,2063,100.0,0.0024921074509620667
2628,train,2064,100.0,0.016093967482447624
2629,train,2065,100.0,0.001316875102929771
2630,train,2066,95.3125,0.11386635899543762
2631,train,2067,96.875,0.0738399401307106
2632,train,2068,100.0,0.012523195706307888
2633,train,2069,100.0,0.0017044449923560023
2634,train,2070,98.4375,0.06744600087404251
2635,train,2071,98.4375,0.018715286627411842
2636,train,2072,100.0,0.009078068658709526
2637,train,2073,100.0,0.005941849201917648
2638,train,2074,100.0,0.0013096561888232827
2639,train,2075,100.0,0.0020219103898853064
2640,train,2076,98.4375,0.022622698917984962
2641,train,2077,98.4375,0.0847533643245697
2642,train,2078,100.0,0.016103658825159073
2643,train,2079,100.0,0.0065092965960502625
2644,train,2080,100.0,0.0014878239016979933
2645,train,2081,98.4375,0.038570381700992584
2646,train,2082,96.875,0.17994777858257294
2647,train,2083,98.4375,0.02125575579702854
2648,train,2084,100.0,0.00011600346624618396
2649,train,2085,100.0,0.0020874091424047947
2650,train,2086,100.0,0.0013780725421383977
2651,train,2087,100.0,0.01209313701838255
2652,train,2088,100.0,0.005521242041140795
2653,train,2089,96.875,0.052103035151958466
2654,train,2090,98.4375,0.029425719752907753
2655,train,2091,98.4375,0.0626210868358612
2656,train,2092,100.0,0.00021792793995700777
2657,train,2093,100.0,0.0003454072866588831
2658,train,2094,98.4375,0.026172149926424026
2659,train,2095,98.4375,0.033840857446193695
2660,train,2096,100.0,9.183763177134097e-05
2661,train,2097,100.0,0.0027566449716687202
2662,train,2098,96.875,0.04908611252903938
2663,train,2099,100.0,0.014466357417404652
2664,train,2100,98.4375,0.13137651979923248
2665,train,2101,100.0,0.004283539485186338
2666,train,2102,100.0,0.0005100018461234868
2667,train,2103,100.0,0.0007091554580256343
2668,train,2104,96.875,0.12727177143096924
2669,train,2105,100.0,0.002756326925009489
2670,train,2106,100.0,0.0020499087404459715
2671,train,2107,100.0,0.0013063724618405104
2672,train,2108,100.0,0.014801371842622757
2673,train,2109,98.4375,0.023881742730736732
2674,train,2110,100.0,0.0040368577465415
2675,train,2111,100.0,0.010525966994464397
2676,train,2112,98.4375,0.020668523386120796
2677,train,2113,100.0,0.002242108341306448
2678,train,2114,98.4375,0.12440680712461472
2679,train,2115,100.0,0.011683311313390732
2680,train,2116,100.0,0.0028327438049018383
2681,train,2117,98.4375,0.021967917680740356
2682,train,2118,100.0,0.012080289423465729
2683,train,2119,100.0,0.000366466905688867
2684,train,2120,100.0,0.0014474696945399046
2685,train,2121,98.4375,0.025315167382359505
2686,train,2122,98.4375,0.02921288274228573
2687,train,2123,100.0,0.01224699430167675
